year_month,Total_Sales,EV_Sales,EV_Market_Share,EV_Market_Share_Logit
2018-01-01,2436495,24480,0.010047219468950274,-4.590361319089086
2018-02-01,1469679,23449,0.01595518477164061,-4.121887599484736
2018-03-01,2144088,42745,0.019936215304595706,-3.8950797136346345
2018-04-01,1881043,51110,0.02717109603555049,-3.5780544603631843
2018-05-01,1887345,60565,0.032090052428146415,-3.40659296467617
2018-06-01,1832738,37662,0.020549582100660324,-3.864151011295493
2018-07-01,1606226,50420,0.031390352291645135,-3.429361096542294
2018-08-01,1760037,57163,0.03247829449039992,-3.3941658549047484
2018-09-01,2020341,71263,0.035272758410585144,-3.308734460584093
2018-10-01,2065301,94428,0.04572118059304673,-3.038394231438584
2018-11-01,2190667,115375,0.05266660793265247,-2.8896694528328113
2018-12-01,2258922,140874,0.06236337509661688,-2.7103843149508955
2019-01-01,2074403,93351,0.04500138112025484,-3.0550167134199024
2019-02-01,1236955,42622,0.03445719529004693,-3.332972597645941
2019-03-01,2012269,109113,0.05422386370808276,-2.858884797286592
2019-04-01,1581968,86852,0.05490123694031738,-2.845753554156404
2019-05-01,1595926,79694,0.049935899283550744,-2.945789288140898
2019-06-01,1721957,104216,0.060521836491852006,-2.7423203422443008
2019-07-01,1545114,49200,0.03184231066445583,-3.4145990467527243
2019-08-01,1673963,58389,0.034880699274715155,-3.320318074538865
2019-09-01,1936843,56847,0.029350339702288723,-3.49866147980657
2019-10-01,1936295,47360,0.024459082939324844,-3.685990466593127
2019-11-01,2044945,61825,0.030233086953438845,-3.4681188276535586
2019-12-01,2210710,97126,0.04393430164969625,-3.080131259071594
2020-01-01,1596170,35015,0.021936886421872356,-3.7974046698020074
2020-02-01,216317,8988,0.041550132444514304,-3.1384165492080287
2020-03-01,1020759,39209,0.038411613319108626,-3.220226642573063
2020-04-01,1506876,42180,0.027991686110867782,-3.5474568163352416
2020-05-01,1669615,70991,0.04251938321109956,-3.114345429772581
2020-06-01,1742269,84376,0.04842880175219785,-2.9780197970533746
2020-07-01,1653885,86373,0.05222430821973716,-2.898569801008455
2020-08-01,1745575,98644,0.056510891826475514,-2.815151425412373
2020-09-01,2023809,107326,0.053031684314083,-2.8823760828839062
2020-10-01,2042880,123538,0.06047247023809524,-2.7431888969024185
2020-11-01,2222702,148883,0.06698288839439565,-2.633986351419455
2020-12-01,2307806,180082,0.0780316889721233,-2.469395840089903
2021-01-01,1968327,151800,0.07712133197380314,-2.4821178503382306
2021-02-01,1115579,97190,0.08712067903752221,-2.34930942041261
2021-03-01,1814016,188551,0.10394120007761784,-2.154180680352498
2021-04-01,1666524,161579,0.09695569940786931,-2.23151744451705
2021-05-01,1609636,170146,0.10570464378281798,-2.135387271169794
2021-06-01,1501856,205726,0.13698117529243817,-1.8405929941857158
2021-07-01,1479454,193259,0.13062859676610425,-1.895412268091611
2021-08-01,1526076,249039,0.16318912033214597,-1.6346883190648986
2021-09-01,1705154,283540,0.16628410102547922,-1.61219491816099
2021-10-01,1961017,292540,0.1491776970826872,-1.7410651038007952
2021-11-01,2164644,344091,0.15895962569364755,-1.6659894227988568
2021-12-01,2324662,410548,0.17660545920224102,-1.5395172787386235
2022-01-01,2140050,365319,0.17070582463026565,-1.5806331966354348
2022-02-01,1451381,285420,0.19665408324898837,-1.4073391389944152
2022-03-01,1819313,408925,0.22476891002262941,-1.2380883576782589
2022-04-01,942539,253018,0.2684430034194871,-1.0025365211805426
2022-05-01,1577056,360672,0.22869955156950672,-1.2156688440891275
2022-06-01,2165958,498025,0.22993289805250147,-1.2086901376783867
2022-07-01,2125896,492646,0.23173570108791774,-1.1985363103398496
2022-08-01,2219826,559814,0.25218823457334044,-1.0869755245397268
2022-09-01,2275494,584403,0.25682467191739466,-1.0625383484281066
2022-10-01,2172374,572853,0.2636990683924591,-1.0268303491072799
2022-11-01,2007402,630511,0.31409304165284285,-0.7810527362827248
2022-12-01,2190865,651257,0.2972602145727829,-0.8603787759806644
2023-01-01,1295097,302230,0.233364759550829,-1.1894084005950014
2023-02-01,1396501,394263,0.28232203199281636,-0.9329725790895393
2023-03-01,1593454,476724,0.29917650587968025,-0.8512223438875002
2023-04-01,1635993,471078,0.28794621981878893,-0.9053797165636509
2023-05-01,1685966,498421,0.2956293306033455,-0.868198328510594
2023-06-01,1884377,582006,0.3088585776625378,-0.8054609714589569
2023-07-01,1781580,537619,0.3017652869924449,-0.8389057914790513
2023-08-01,1922457,602767,0.3135399127262664,-0.7836214187860878
2023-09-01,2019442,617674,0.30586369898219407,-0.8195287658270939
2023-10-01,2032470,629407,0.3096759115755706,-0.8016348766002657
2023-11-01,2076783,681202,0.3280082704837241,-0.7172072102243113
2023-12-01,2360143,755943,0.3202954227773487,-0.7524144924211714
2024-01-01,2034527,489514,0.24060334416795648,-1.1493745413614829
2024-02-01,1111515,290125,0.26101762009509544,-1.0406861625172505
2024-03-01,1691115,540862,0.31982567714200394,-0.7545730340329083
2024-04-01,1541758,472117,0.30621991259328635,-0.817851520915859
